source_url,actual,predicted,low,mixed,high
now8news.com,low,high,0.0,0.0,0.0
empiresports.co,low,low,0.0,0.0,0.0
thebeaverton.com,low,high,0.0,0.0,0.0
nationalreport.net,low,low,0.0,0.0,0.0
liberaldarkness.com,low,high,0.0,0.0,0.0
aceflashman.wordpress.com,low,high,0.0,0.0,0.0
hoax-slayer.com,high,high,0.0,0.0,0.0
voanews.com,high,high,0.0,0.0,0.0
newscientist.com,high,high,0.0,0.0,0.0
theskimm.com,high,high,0.0,0.0,0.0
burrardstreetjournal.com,low,high,0.0,0.0,0.0
who.int-en,high,high,0.0,0.0,0.0
gawken.com,low,high,0.0,0.0,0.0
anthropocenemagazine.org,high,high,0.0,0.0,0.0
atlbanana.com,low,high,0.0,0.0,0.0
brokenworldnews.com,low,low,0.0,0.0,0.0
atimes.com,high,high,0.0,0.0,0.0
allgov.com,high,high,0.0,0.0,0.0
medicaldaily.com,high,high,0.0,0.0,0.0
japantimes.co.jp,high,high,0.0,0.0,0.0
quantamagazine.org,high,high,0.0,0.0,0.0
harvardpolitics.com,high,high,0.0,0.0,0.0
sciencetrends.com,high,low,0.0,0.0,0.0
viralcords.com,low,low,0.0,0.0,0.0
climatecentral.org,high,high,0.0,0.0,0.0
siouxcityjournal.com,high,high,0.0,0.0,0.0
cpj.org,high,high,0.0,0.0,0.0
bangkokpost.com,high,high,0.0,0.0,0.0
bigamericannews.com,low,high,0.0,0.0,0.0
psypost.org,high,high,0.0,0.0,0.0
placesjournal.org,high,low,0.0,0.0,0.0
politicalgarbagechute.com,low,high,0.0,0.0,0.0
defconwarningsystem.com,high,high,0.0,0.0,0.0
pnas.org,high,high,0.0,0.0,0.0
magicvalley.com,high,high,0.0,0.0,0.0
skeptic.com,high,high,0.0,0.0,0.0
marketwatch.com,high,high,0.0,0.0,0.0
abriluno.com,low,high,0.0,0.0,0.0
retractionwatch.com,high,high,0.0,0.0,0.0
babylonbee.com,low,high,0.0,0.0,0.0
polygraph.info,high,high,0.0,0.0,0.0
fas.org,high,high,0.0,0.0,0.0
nwitimes.com,high,high,0.0,0.0,0.0
freedumjunkshun.com,low,high,0.0,0.0,0.0
santamariatimes.com,high,high,0.0,0.0,0.0
niskanencenter.org,high,low,0.0,0.0,0.0
scientificamerican.com,high,high,0.0,0.0,0.0
bismarcktribune.com,high,high,0.0,0.0,0.0
newbernsj.com,high,high,0.0,0.0,0.0
verafiles.org,high,high,0.0,0.0,0.0
noozhawk.com,high,high,0.0,0.0,0.0
thenewsliteracyproject.org,high,high,0.0,0.0,0.0
wral.com,high,high,0.0,0.0,0.0
kff.org,high,high,0.0,0.0,0.0
mediashift.org,high,high,0.0,0.0,0.0
thebalance.com,high,high,0.0,0.0,0.0
pogo.org,high,high,0.0,0.0,0.0
dailyprogress.com,high,high,0.0,0.0,0.0
eurasiagroup.net,high,low,0.0,0.0,0.0
news.cgtn.com,high,high,0.0,0.0,0.0
poynter.org,high,high,0.0,0.0,0.0
janes.com,high,high,0.0,0.0,0.0
americanheritage.com,high,high,0.0,0.0,0.0
phnompenhpost.com,high,high,0.0,0.0,0.0
swedishwire.com,high,high,0.0,0.0,0.0
pgpf.org,high,high,0.0,0.0,0.0
realnewsrightnow.com,low,high,0.0,0.0,0.0
ffrf.org,high,low,0.0,0.0,0.0
rapidcityjournal.com,high,high,0.0,0.0,0.0
theonion.com,low,high,0.0,0.0,0.0
ledevoir.com,high,high,0.0,0.0,0.0
auburnpub.com,high,low,0.0,0.0,0.0
techxplore.com,high,low,0.0,0.0,0.0
dailyrecord.com,high,high,0.0,0.0,0.0
scotusblog.com,high,high,0.0,0.0,0.0
680news.com,high,low,0.0,0.0,0.0
nautil.us,high,low,0.0,0.0,0.0
euronews.com,high,high,0.0,0.0,0.0
altoday.com,high,low,0.0,0.0,0.0
newsbiscuit.com,low,high,0.0,0.0,0.0
news24.com,high,low,0.0,0.0,0.0
thelapine.ca,low,low,0.0,0.0,0.0
economist.com,high,high,0.0,0.0,0.0
nextbigfuture.com,high,high,0.0,0.0,0.0
politifact.com,high,high,0.0,0.0,0.0
weforum.org,high,mixed,0.0,0.0,0.0
poststar.com,high,low,0.0,0.0,0.0
thecipherbrief.com,high,high,0.0,0.0,0.0
mcall.com,high,high,0.0,0.0,0.0
newsthump.com,low,low,0.0,0.0,0.0
bullshitnews.org,low,high,0.0,0.0,0.0
ncse.com,high,low,0.0,0.0,0.0
transparency.org,high,high,0.0,0.0,0.0
adaa.org,high,mixed,0.0,0.0,0.0
dailysquib.co.uk,low,low,0.0,0.0,0.0
financialexpress.com,high,high,0.0,0.0,0.0
truthbetold.news,high,low,0.0,0.0,0.0
thepeoplescube.com,low,high,0.0,0.0,0.0
viralthread.com,mixed,high,0.0,0.0,0.0
thehardtimes.net,low,low,0.0,0.0,0.0
trib.com,high,high,0.0,0.0,0.0
thatsnonsense.com,high,high,0.0,0.0,0.0
outlook.monmouth.edu,high,high,0.0,0.0,0.0
geneticliteracyproject.org,high,high,0.0,0.0,0.0
viraldevil.com,low,high,0.0,0.0,0.0
usatoday.com,high,high,0.0,0.0,0.0
mtstandard.com,high,high,0.0,0.0,0.0
icij.org,high,mixed,0.0,0.0,0.0
consumerreports.org,high,high,0.0,0.0,0.0
trueviralnews.com,high,high,0.0,0.0,0.0
recode.net,high,low,0.0,0.0,0.0
jordantimes.com,high,high,0.0,0.0,0.0
clickhole.com,low,high,0.0,0.0,0.0
geologyin.com,high,high,0.0,0.0,0.0
wionews.com,mixed,high,0.0,0.0,0.0
webmd.com,high,high,0.0,0.0,0.0
nzherald.co.nz,high,mixed,0.0,0.0,0.0
medicalxpress.com,high,high,0.0,0.0,0.0
courthousenews.com,high,high,0.0,0.0,0.0
understandrealitythroughscience.blogspot.com,high,low,0.0,0.0,0.0
worldnewsdailyreport.com,low,low,0.0,0.0,0.0
timesofindia.indiatimes.com,high,low,0.0,0.0,0.0
memeorandum.com,mixed,high,0.0,0.0,0.0
indiatoday.intoday.in,high,high,0.0,0.0,0.0
fairobserver.com,high,high,0.0,0.0,0.0
hillarybeattrump.org,low,high,0.0,0.0,0.0
stubhillnews.com,low,low,0.0,0.0,0.0
castanet.net,high,high,0.0,0.0,0.0
thewhim.com,high,high,0.0,0.0,0.0
newromantimes.com,low,high,0.0,0.0,0.0
chinadaily.com.cn,high,low,0.0,0.0,0.0
verywell.com,high,high,0.0,0.0,0.0
leadstories.com,high,low,0.0,0.0,0.0
napavalleyregister.com,high,high,0.0,0.0,0.0
callthecops.net,low,high,0.0,0.0,0.0
popularmechanics.com,high,high,0.0,0.0,0.0
adobochronicles.com,low,low,0.0,0.0,0.0
herald-review.com,high,low,0.0,0.0,0.0
dailyworldupdate.us,low,low,0.0,0.0,0.0
tdn.com,high,high,0.0,0.0,0.0
skyandtelescope.com,high,high,0.0,0.0,0.0
frankmag.ca,low,high,0.0,0.0,0.0
ire.org,high,high,0.0,0.0,0.0
themoderatevoice.com,high,high,0.0,0.0,0.0
rockcitytimes.com,low,high,0.0,0.0,0.0
en.bbarta24.net,high,high,0.0,0.0,0.0
irena.org,high,high,0.0,0.0,0.0
bettergov.org,high,high,0.0,0.0,0.0
theknifemedia.com,high,high,0.0,0.0,0.0
politicops.com,low,high,0.0,0.0,0.0
derfmagazine.com,low,high,0.0,0.0,0.0
rollcall.com,high,high,0.0,0.0,0.0
waterfordwhispersnews.com,low,high,0.0,0.0,0.0
upi.com,high,high,0.0,0.0,0.0
shareably.net,high,high,0.0,0.0,0.0
listverse.com,high,high,0.0,0.0,0.0
news.abs-cbn.com,high,high,0.0,0.0,0.0
duhprogressive.com,low,high,0.0,0.0,0.0
healthline.com,high,high,0.0,0.0,0.0
journalstar.com,high,high,0.0,0.0,0.0
ced.org,high,high,0.0,0.0,0.0
thewrap.com,mixed,high,0.0,0.0,0.0
nottnews.com,low,high,0.0,0.0,0.0
pantagraph.com,high,high,0.0,0.0,0.0
cityandstateny.com,high,high,0.0,0.0,0.0
stocknewsusa.com,high,low,0.0,0.0,0.0
thenews.com.pk,high,high,0.0,0.0,0.0
wikitribune.com,high,high,0.0,0.0,0.0
earthmagazine.org,high,high,0.0,0.0,0.0
eagletribune.com,high,high,0.0,0.0,0.0
chronicle.su,low,high,0.0,0.0,0.0
duffelblog.com,low,high,0.0,0.0,0.0
mlive.com,high,high,0.0,0.0,0.0
govexec.com,high,high,0.0,0.0,0.0
thejakartapost.com,high,high,0.0,0.0,0.0
afr.com,high,high,0.0,0.0,0.0
stimson.org,high,high,0.0,0.0,0.0
host.madison.com-wsj,high,high,0.0,0.0,0.0
wn.com,high,high,0.0,0.0,0.0
dandygoat.com,low,high,0.0,0.0,0.0
fmobserver.com,low,high,0.0,0.0,0.0
betootaadvocate.com,low,high,0.0,0.0,0.0
discovermagazine.com,high,high,0.0,0.0,0.0
mentalfloss.com,high,high,0.0,0.0,0.0
huzlers.com,low,high,0.0,0.0,0.0
globalintegrity.org,high,high,0.0,0.0,0.0
harddawn.com,low,high,0.0,0.0,0.0
nextavenue.org,high,high,0.0,0.0,0.0
ejinsight.com,high,high,0.0,0.0,0.0
christwire.org,low,high,0.0,0.0,0.0
chaser.com.au,low,high,0.0,0.0,0.0
psychologytoday.com,high,high,0.0,0.0,0.0
consortiumnews.com,high,low,0.0,0.0,0.0
news.err.ee,high,high,0.0,0.0,0.0
newsnow.co.uk,mixed,high,0.0,0.0,0.0
democratherald.com,high,high,0.0,0.0,0.0
freemedia.at,high,high,0.0,0.0,0.0
nber.org,high,high,0.0,0.0,0.0
centerforinquiry.net,high,low,0.0,0.0,0.0
dailysnark.com,low,high,0.0,0.0,0.0
eng.majalla.com,high,high,0.0,0.0,0.0
votesmart.org,high,low,0.0,0.0,0.0
theunrealtimes.com,low,high,0.0,0.0,0.0
notallowedto.com,low,high,0.0,0.0,0.0
worldpress.org,high,high,0.0,0.0,0.0
newyorker.com-humor-borowitz-report,low,high,0.0,0.0,0.0
smithsonianmag.com,high,high,0.0,0.0,0.0
bullshido.net,high,high,0.0,0.0,0.0
sciencedirect.com,high,high,0.0,0.0,0.0
patheos.com,mixed,high,0.0,0.0,0.0
observeronline.news,low,low,0.0,0.0,0.0
crfb.org,high,low,0.0,0.0,0.0
theredshtick.com,low,high,0.0,0.0,0.0
tvw.org,high,high,0.0,0.0,0.0
britannica.com,high,high,0.0,0.0,0.0
foreignaffairs.com,high,high,0.0,0.0,0.0
schmedium.org,low,high,0.0,0.0,0.0
standard.net,high,high,0.0,0.0,0.0
texastribune.org,high,high,0.0,0.0,0.0
winonadailynews.com,high,high,0.0,0.0,0.0
factcheck.org,high,high,0.0,0.0,0.0
thediplomat.com,high,low,0.0,0.0,0.0
defenseone.com,high,high,0.0,0.0,0.0
missoulian.com,high,high,0.0,0.0,0.0
cumberlink.com,high,high,0.0,0.0,0.0
carnegieendowment.org,high,high,0.0,0.0,0.0
alreporter.com,high,high,0.0,0.0,0.0
theshovel.com.au,low,high,0.0,0.0,0.0
frontiersin.org,mixed,high,0.0,0.0,0.0
outabouter.com,low,high,0.0,0.0,0.0
the-daily-news.co.uk,low,high,0.0,0.0,0.0
malaysia-today.net,mixed,high,0.0,0.0,0.0
texasstandard.org,high,high,0.0,0.0,0.0
bigthink.com,high,low,0.0,0.0,0.0
scripps.ucsd.edu-news,high,high,0.0,0.0,0.0
freewoodpost.com,low,high,0.0,0.0,0.0
taipeitimes.com,high,high,0.0,0.0,0.0
liberalbias.com,low,high,0.0,0.0,0.0
rochdaleherald.co.uk,low,high,0.0,0.0,0.0
hopkinsmedicine.org,high,high,0.0,0.0,0.0
bizstandardnews.com,low,high,0.0,0.0,0.0
empirenews.net,low,low,0.0,0.0,0.0
globegazette.com,high,high,0.0,0.0,0.0
iea.org,high,high,0.0,0.0,0.0
space.com,high,high,0.0,0.0,0.0
constitutionproject.org,high,high,0.0,0.0,0.0
sayfiereview.com,high,high,0.0,0.0,0.0
reductress.com,low,high,0.0,0.0,0.0
gomerblog.com,low,low,0.0,0.0,0.0
indianexpress.com,high,high,0.0,0.0,0.0
skepticink.com,high,high,0.0,0.0,0.0
spectrumreport.com,mixed,high,0.0,0.0,0.0
airwars.org,high,high,0.0,0.0,0.0
gallup.com-home.aspx,high,high,0.0,0.0,0.0
eveningharold.com,low,high,0.0,0.0,0.0
scotsman.com,high,high,0.0,0.0,0.0
thesciencepost.com,low,high,0.0,0.0,0.0
thedailymash.co.uk,low,low,0.0,0.0,0.0
opensecrets.org,high,high,0.0,0.0,0.0
news.harvard.edu-gazette,high,high,0.0,0.0,0.0
dailycurrant.com,low,high,0.0,0.0,0.0
pewresearch.org,high,high,0.0,0.0,0.0
aptnnews.ca,high,low,0.0,0.0,0.0
